,no,distance,accerelation_L,accerelation_R,velocity
267,5352101,109742.042851,-38.654,1.7145599999999999,
268,5352102,109742.032875,-60.4983,16.738,
269,5352103,109742.022899,-36.213,18.8288,
270,5352104,109742.012923,18.2406,0.697092,
271,5352105,109742.002947,21.7954,-14.8187,
272,5352106,109741.992971,-6.27867,-11.4359,
273,5352107,109741.982995,-4.71376,13.1559,
274,5352108,109741.97302,21.7495,32.1526,
275,5352109,109741.963044,31.4283,26.3851,
276,5352110,109741.953068,33.0649,-11.4014,
277,5352111,109741.943092,14.8854,-33.3481,
278,5352112,109741.93311600001,-1.8193700000000002,-22.8203,
279,5352113,109741.92314000001,-11.27,10.9922,
280,5352114,109741.913165,-19.8787,9.34149,
281,5352115,109741.903189,-22.2168,-5.36533,
282,5352116,109741.89321300002,3.6691,-13.9983,
283,5352117,109741.88323699999,17.101,-12.8884,
284,5352118,109741.87326099999,-0.0256778,7.67605,
285,5352119,109741.86328499998,-18.9026,26.5784,
286,5352120,109741.853309,-19.9946,27.8271,
287,5352121,109741.84333399999,-4.40088,5.66176,
288,5352122,109741.83335799999,8.3484,-12.3542,
289,5352123,109741.82338199999,8.18338,-12.804,
290,5352124,109741.813406,-13.0331,-2.19282,
291,5352125,109741.80343,-25.8536,6.7785,41.1272
292,5352126,109741.793454,-14.5961,4.80766,
293,5352127,109741.783478,8.85643,-1.6474,
294,5352128,109741.773503,29.995,-5.45116,
295,5352129,109741.763527,33.7386,-6.16521,
296,5352130,109741.753551,10.5077,-3.88044,
297,5352131,109741.743575,-7.66315,4.89521,
298,5352132,109741.733599,-2.37202,10.6349,
299,5352133,109741.723623,7.65826,-1.03829,
300,5352134,109741.713648,13.530999999999999,-16.777,
301,5352135,109741.703672,9.85407,-21.2389,
302,5352136,109741.693696,-11.922,-13.1375,
303,5352137,109741.68372,-29.7815,-0.485067,
304,5352138,109741.673744,-20.6055,7.70755,
305,5352139,109741.66376800001,0.196756,7.12206,
306,5352140,109741.65379200001,7.00431,4.41662,
307,5352141,109741.643817,6.09622,0.745169,
308,5352142,109741.633841,5.96674,-0.9466389999999999,
309,5352143,109741.62386500002,3.31675,3.49801,
310,5352144,109741.61388900001,4.715269999999999,8.71152,
311,5352145,109741.60391300001,6.8402199999999995,4.22243,
312,5352146,109741.59393699998,7.29418,-3.00604,
